,game,model,experiment,episode,metric,value
199,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Request Success Ratio,1.0
200,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Aborted,0.0
201,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Lose,1.0
202,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Success,0.0
203,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Violations Player 1,0.0
204,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Violations Player 2,0.0
205,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Total Violations,0.0
206,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Normalized Utility Player 1,
207,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Normalized Utility Player 2,
208,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Harmonic Mean Score,
209,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00004,Main Score,0.0
210,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Request Count,3.0
211,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Parsed Request Count,2.0
212,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Violated Request Count,1.0
213,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Request Success Ratio,0.6666666666666666
214,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Aborted,1.0
215,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Lose,0.0
216,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Success,0.0
217,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Violations Player 1,1.0
218,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Violations Player 2,0.0
219,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Total Violations,1.0
220,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Normalized Utility Player 1,
221,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Normalized Utility Player 2,
222,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Harmonic Mean Score,
223,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00001,Main Score,
224,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Request Count,6.0
225,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Parsed Request Count,6.0
226,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Violated Request Count,0.0
227,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Request Success Ratio,1.0
228,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Aborted,0.0
229,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Lose,0.0
230,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Success,1.0
231,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Violations Player 1,0.0
232,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Violations Player 2,0.0
233,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Total Violations,0.0
234,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Normalized Utility Player 1,96.62236229103864
235,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Normalized Utility Player 2,96.62236229103864
236,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Harmonic Mean Score,96.62236229103864
237,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_easy,instance_00000,Main Score,96.62236229103864
238,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Request Count,5.0
239,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Parsed Request Count,5.0
240,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Violated Request Count,0.0
241,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Request Success Ratio,1.0
242,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Aborted,0.0
243,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Lose,0.0
244,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Success,1.0
245,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Violations Player 1,0.0
246,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Violations Player 2,0.0
247,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Total Violations,0.0
248,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Normalized Utility Player 1,75.94568380213384
249,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Normalized Utility Player 2,67.46987951807229
250,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Harmonic Mean Score,79.32939907334092
251,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00005,Main Score,79.32939907334092
252,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Request Count,7.0
253,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Parsed Request Count,7.0
254,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Violated Request Count,0.0
255,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Request Success Ratio,1.0
256,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Aborted,0.0
257,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Lose,0.0
258,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Success,1.0
259,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Violations Player 1,0.0
260,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Violations Player 2,0.0
261,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Total Violations,0.0
262,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Normalized Utility Player 1,76.59082829719162
263,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Normalized Utility Player 2,67.16442953020135
264,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Harmonic Mean Score,80.16133942260993
265,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00002,Main Score,80.16133942260993
266,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Request Count,9.0
267,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Parsed Request Count,9.0
268,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Violated Request Count,0.0
269,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Request Success Ratio,1.0
270,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Aborted,0.0
271,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Lose,1.0
272,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Success,0.0
273,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Violations Player 1,0.0
274,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Violations Player 2,0.0
275,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Total Violations,0.0
276,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Normalized Utility Player 1,
277,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Normalized Utility Player 2,
278,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Harmonic Mean Score,
279,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00003,Main Score,0.0
280,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Request Count,12.0
281,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Parsed Request Count,11.0
282,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Violated Request Count,1.0
283,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Request Success Ratio,0.9166666666666666
284,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Aborted,1.0
285,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Lose,0.0
286,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Success,0.0
287,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Violations Player 1,1.0
288,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Violations Player 2,0.0
289,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Total Violations,1.0
290,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Normalized Utility Player 1,
291,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Normalized Utility Player 2,
292,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Harmonic Mean Score,
293,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00004,Main Score,
294,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Request Count,9.0
295,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Parsed Request Count,9.0
296,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Violated Request Count,0.0
297,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Request Success Ratio,1.0
298,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Aborted,0.0
299,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Lose,0.0
300,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Success,1.0
301,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Violations Player 1,0.0
302,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Violations Player 2,0.0
303,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Total Violations,0.0
304,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Normalized Utility Player 1,76.02017423200367
305,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Normalized Utility Player 2,83.1798084008843
306,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Harmonic Mean Score,89.89578005530461
307,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00001,Main Score,89.89578005530461
308,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Request Count,7.0
309,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Parsed Request Count,7.0
310,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Violated Request Count,0.0
311,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Request Success Ratio,1.0
312,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Aborted,0.0
313,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Lose,0.0
314,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Success,1.0
315,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Violations Player 1,0.0
316,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Violations Player 2,0.0
317,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Total Violations,0.0
318,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Normalized Utility Player 1,88.48678673623968
319,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Normalized Utility Player 2,68.16135734072022
320,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Harmonic Mean Score,87.7969438043699
321,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_reasoning off_hard,instance_00000,Main Score,87.7969438043699
322,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Request Count,7.0
323,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Parsed Request Count,7.0
324,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Violated Request Count,0.0
325,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Request Success Ratio,1.0
326,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Aborted,0.0
327,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Lose,0.0
328,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Success,1.0
329,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Violations Player 1,0.0
330,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Violations Player 2,0.0
331,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Total Violations,0.0
332,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Normalized Utility Player 1,60.834427719971714
333,hot_air_balloon,deepseek-r1-distill-llama-70b-t1.0,air_balloon_survival_de_complexity_hard,instance_00005,Normalized Utility Player 2,60.834427719971714
